prediction,level
7.4141786854199045,0
4.499646418396418,0
63.56746560846558,3
9.95180603655604,1
8.377680904378279,0
35.64146500721501,3
101.8150343915344,3
22.168149470899472,2
3.9324828042328037,0
11.82879365079365,1
6.396319789635355,0
16.312488095238102,2
9.251759259259261,1
72.6168567373382,3
12.155528314711752,1
22.402804888729097,2
15.883368408073972,2
8.249563492063494,0
9.096764722797335,1
25.38312698412699,2
41.15323926383513,3
9.076594396344392,1
58.8405436507937,3
4.646144179894181,0
49.834494708994704,3
8.921083333333334,0
11.566416666666665,1
8.987819690332948,0
22.302764780541093,2
15.386457646641851,1
15.347309376949362,1
4.636665276820827,0
17.22489947089947,2
7.894574074074074,0
17.569413540163545,2
7.69538095238095,0
12.867267316017314,1
4.982652233838788,0
18.38512698412698,2
16.867069095689832,2
6.666797619047619,0
9.505996031746035,1
21.86251278813778,2
8.279924603174607,0
19.814783189033196,2
9.798870370370372,1
58.22934259259259,3
5.33755557220483,0
14.364752651883515,1
24.350120370370377,2
34.97550793650793,3
32.926564814814796,3
28.599243746993736,2
16.65236224068832,2
45.51803906989694,3
86.99188888888888,3
31.63404761904762,3
28.67729761904762,2
15.979981193150195,2
9.364067460317456,1
16.055291847241598,2
41.645626984126984,3
4.196186748436748,0
61.7201455026455,3
14.977699735449733,1
18.38266200552658,2
9.436658730158737,1
88.02549206349204,3
38.946564204314214,3
32.29977380952379,3
7.1210132275132265,0
85.2783245828246,3
24.793301587301595,2
6.031465382275678,0
6.894722222222222,0
29.82456746031746,3
12.873749999999994,1
10.879099206349203,1
10.83283355533356,1
29.18757804232804,2
11.402726190476194,1
21.544722222222223,2
12.31025064673348,1
16.620309523809524,2
7.19959704184704,0
8.571287694964767,0
15.766678571428569,2
7.417884050589931,0
13.36489153439154,1
9.280317460317464,1
38.28730026455028,3
15.187155063595382,1
7.289001322751325,0
14.272339947089947,1
24.466442090073663,2
18.34371957671958,2
6.066936341048088,0
42.59625,3
31.912297619047628,3
7.685314578237952,0
15.547889441372654,1
23.112333333333325,2
12.617007575757576,1
64.45373913707067,3
9.692824074074075,1
55.254115079365086,3
4.866853330460331,0
12.831080687830687,1
20.391204476787966,2
8.882224867724872,0
19.02235251322751,2
9.870883385469355,1
10.799351712614872,1
10.169818181818181,1
7.516269841269844,0
10.704209888063437,1
71.94468574943573,3
34.278847883597884,3
64.16027499181047,3
86.85311111111109,3
10.100149552082883,1
47.7938875661376,3
9.086581950456946,1
5.70521772555035,0
8.555138888888884,0
34.27604737854738,3
10.590794973544973,1
7.9087601010101025,0
4.675861111111112,0
22.818345238095226,2
10.136878431344094,1
10.283201849185966,1
16.649396825396824,2
4.445987493987494,0
15.16060433735327,1
68.3860568783069,3
12.553066415926747,1
13.722158489658487,1
47.59955555555559,3
16.625527646510157,2
25.859922799422797,2
55.97100661375661,3
47.82881216931215,3
83.17094576719579,3
6.3868455988456,0
26.71997222222222,2
8.533546667503192,0
68.3691087914614,3
42.3889537037037,3
4.941683862433863,0
78.11340959595958,3
9.814910358160361,1
74.78682323232329,3
4.470834656084655,0
4.030959595959597,0
9.418904387310658,1
11.722888888888894,1
8.974756613756615,0
5.78058029080215,0
11.009384920634927,1
15.459569683316843,1
63.90451479076481,3
5.008199085283829,0
12.991328042328039,1
9.428264171830346,1
11.0785,1
41.86841137566137,3
4.870468253968256,0
11.845714285714285,1
5.267077912312431,0
14.998408926490498,1
38.25031349206353,3
10.235037037037033,1
10.627221500721502,1
22.42171115921115,2
13.825573968862127,1
16.669785188930828,2
7.286423521679557,0
3.8361854152288917,0
28.949212962962967,2
37.561411375661386,3
4.388158730158728,0
74.42207142857147,3
5.5031970899470855,0
13.071671957671963,1
87.64023701298707,3
48.30052380952382,3
43.94154761904761,3
9.92475132275132,1
5.781935185185185,0
11.665992588956465,1
29.195968253968246,2
4.25886259602194,0
13.912023809523808,1
4.870838360658155,0
76.43286507936509,3
6.6552300764855135,0
6.158964285714289,0
18.23915343915344,2
30.13615343915344,3
15.73077362812626,2
13.91827513227514,1
34.10879846079847,3
7.94010714285714,0
10.237675685425678,1
91.94515873015877,3
9.981943121693119,1
5.991726064117094,0
3.8321171058748664,0
44.20897763347764,3
14.262126743626737,1
24.502384920634924,2
9.933092592592594,1
7.725236420930081,0
7.644501323853886,0
25.773555555555554,2
6.162735145504022,0
7.859457671957669,0
5.343495463918139,0
45.56205820105818,3
3.099302188552188,0
7.7895182132682175,0
23.610707886866862,2
7.847372386728391,0
39.83858465608467,3
8.179849206349209,0
4.020697089947091,0
8.509952380952384,0
18.350728262726808,2
33.40991697191697,3
18.85126322751323,2
33.985599206349214,3
20.864484126984124,2
8.123294138123086,0
70.77313227513228,3
5.555051587301588,0
33.26039177489177,3
16.44840069119398,2
5.523650793650797,0
4.91241847236584,0
14.735325396825392,1
17.810221620971625,2
52.54980820105822,3
20.04708994708994,2
20.70600264550264,2
6.413177248677247,0
75.20914875937308,3
19.314319505498144,2
51.42866269841271,3
17.022040644540635,2
36.019735449735435,3
8.612083527583149,0
17.58832718670218,2
17.66101768272853,2
39.131610704110706,3
7.924933982636868,0
21.264149470899476,2
6.060514444908028,0
8.36939814814815,0
19.456822737175685,2
19.68217315092315,2
13.904146825396825,1
19.155953102453104,2
21.44383633958634,2
14.100391534391525,1
15.63870634920635,2
42.86581216931217,3
29.17917195767197,2
10.069542257488333,1
8.079096560846557,0
3.332451146076145,0
6.928298941798945,0
18.698011904761902,2
12.761215608465609,1
8.139372682081266,0
21.452320105820107,2
42.02490343915343,3
16.94662489750469,2
6.8894382151775595,0
78.43103081232496,3
63.46516534391536,3
6.240494955154206,0
14.47203645646154,1
6.201412198112267,0
16.786687908177832,2
20.125004872776664,2
13.221673687423692,1
40.1864933862434,3
28.733871693121703,2
9.319255957005954,1
7.022171957671955,0
28.1650992063492,2
14.22503367003367,1
59.745211880711906,3
64.43912698412699,3
27.674753968253977,2
5.921161375661377,0
15.822888471177945,2
11.24036706349207,1
34.71733140933141,3
18.42371716918412,2
12.266892355229315,1
8.795992063492065,0
8.899537037037037,0
8.664711038961036,0
15.457122134038798,1
71.63291005291005,3
37.565123015873,3
9.783251322751324,1
18.018100529100533,2
9.42763888888889,1
10.559209898423722,1
7.217858465608466,0
15.370694444444444,1
69.22588011402443,3
27.429005291005282,2
6.558486772486772,0
11.463996031746028,1
3.6734034391534376,0
13.551687963501095,1
10.9570582010582,1
6.80461245097613,0
17.84966109212849,2
10.603529411764699,1
38.71388095238095,3
32.44333862433863,3
16.304474464533282,2
8.596374819624817,0
7.910884920634921,0
4.379291148436552,0
9.86153640441684,1
14.49528571428572,1
52.92790259740259,3
24.366170634920643,2
5.712742323303022,0
47.903404761904746,3
5.6893802547891505,0
3.281640211640212,0
16.313458378651955,2
20.183663949013958,2
20.993293749491627,2
8.317990500240505,0
11.8901369439739,1
71.58586111111111,3
4.481710678210679,0
61.05417357210695,3
18.76844913419914,2
89.1486904761905,3
20.780880952380947,2
57.43839153439155,3
63.66785714285716,3
3.2980753968253977,0
11.795025581630838,1
5.015290305010895,0
19.59129365079365,2
91.5167923280423,3
59.06135281385283,3
40.54730808080808,3
14.183146803189677,1
36.92435714285713,3
15.758687628048037,2
20.224142857142873,2
16.16871288820173,2
7.374945767195765,0
9.395358118933581,1
8.810954796411318,0
16.127349812267283,2
14.207591269841275,1
8.662428571428576,0
10.79503097821945,1
2.826309523809524,0
8.051291177823781,0
17.40674470899471,2
37.52518590668591,3
48.85338624338624,3
14.597355078368828,1
4.111154914529915,0
7.625509259259262,0
105.97965079365079,3
16.377433501683495,2
61.77113888888886,3
17.4799246031746,2
39.15409523809525,3
31.22738359788358,3
8.598800742213879,0
5.091427903188023,0
64.35376023525052,3
16.290099206349215,2
97.59105555555556,3
29.51527542229014,2
5.477856688117129,0
62.03442628667628,3
21.022872113757753,2
19.037428341493083,2
17.99070238095238,2
19.430927248677257,2
33.79563095238095,3
15.001756613756616,1
15.738598708625624,2
17.3867738095238,2
29.631062169312173,2
9.261218662069286,1
5.980149651274653,0
8.719732804232807,0
16.600069412933976,2
17.960454418889796,2
11.758043650793653,1
82.63011904761903,3
12.78271428571429,1
18.843018518518512,2
15.618912698412696,2
6.826187830687829,0
44.31224338624338,3
16.0972663364366,2
5.789779100529102,0
11.169870434917586,1
10.256646920331136,1
15.167633597883595,1
9.759826118326119,1
16.232562169312178,2
12.200043650793642,1
52.74231084656085,3
14.109367724867717,1
32.31633017908016,3
15.644068181818172,2
40.977626984127006,3
8.006892496392492,0
25.988604497354498,2
28.83450132275131,2
19.245618795955,2
11.901997725797624,1
40.501421957671965,3
10.592244979965576,1
85.4755396825397,3
5.475079365079366,0
6.416070105820105,0
5.478579365079364,0
15.549327922077918,1
48.47247354497353,3
14.796442511192517,1
13.562054637876253,1
21.46616399556237,2
86.55452513227516,3
21.33920386689983,2
68.00029437229438,3
76.79225926116442,3
37.17966907166905,3
12.178210317460321,1
25.241714285714266,2
38.71946248196246,3
15.545427832081002,1
10.533337181337183,1
9.77593194888847,1
21.842857443482448,2
4.06850925925926,0
25.827485424419645,2
5.76167857142857,0
13.9681111111111,1
14.031708214356428,1
40.71124074074075,3
16.799329156223894,2
11.322776455026453,1
80.7690277777778,3
37.09173321123323,3
5.054762773327223,0
9.173735449735451,1
19.608191798941785,2
30.6231904761905,3
33.43870129870129,3
14.422757936507933,1
29.621980278980274,2
32.9441031746032,3
6.762914143988374,0
35.45713215841891,3
11.350468579078877,1
52.68689550264552,3
83.89722354497354,3
8.066449735449739,0
8.299551587301588,0
10.65220105820106,1
42.893939153439156,3
16.78194588744589,2
17.975786171309476,2
8.742103921202098,0
82.89428968253966,3
8.205255411255415,0
56.38353174603176,3
3.5094861865359146,0
7.022410052910053,0
13.317657407407408,1
8.325856255256344,0
7.627202036110307,0
7.991619047619048,0
14.023203703703702,1
42.9814627058765,3
31.003334656084675,3
14.575000339167007,1
75.75352248677247,3
8.401229531748285,0
47.23273148148149,3
24.80379100529101,2
50.950999999999986,3
69.15476516076518,3
26.484664021164026,2
78.11869710327798,3
11.016564454064454,1
5.568752645502645,0
24.837408730158717,2
36.595236263736275,3
17.752001803751796,2
4.544595749677045,0
6.201096560846561,0
4.360011718869268,0
81.3813571428572,3
4.506841269841271,0
4.852291692619547,0
13.55390646795046,1
6.721678571428567,0
18.107701174518837,2
7.088099206349205,0
19.992352719744027,2
14.111348014644454,1
7.075853174603176,0
8.62415740740741,0
7.464354194514564,0
10.060150432900432,1
43.183991968830156,3
90.59338425925924,3
33.179373611465785,3
7.247292929292929,0
5.581345238095241,0
37.9020476190476,3
4.31452160493827,0
19.994523809523812,2
16.454064974562947,2
63.79443253968255,3
14.043784069588256,1
28.780765873015874,2
12.501994708994712,1
18.073119375123788,2
15.848968253968254,2
31.94304761904763,3
30.812162698412703,3
35.09963492063491,3
46.378459114959135,3
10.662770672410375,1
12.777098022348012,1
4.106028089612835,0
11.67659920634921,1
18.081235449735455,2
3.5639160943096653,0
4.89654761904762,0
46.745990740740766,3
12.847948412698406,1
78.56721164021162,3
12.049776755670228,1
64.15333633958637,3
3.5725912698412685,0
9.476330808080808,1
83.4858499278499,3
65.626303030303,3
14.068050853813196,1
13.592646620229406,1
31.136588624338618,3
8.045347883597882,0
29.726892857142854,3
41.46525661375663,3
7.89238624338624,0
7.2979499967982955,0
10.42111243386243,1
23.39727116402118,2
9.85595767195767,1
15.344871978932098,1
14.351206349206343,1
11.095142857142855,1
7.401971560846564,0
4.4580082972582975,0
13.288522847522845,1
9.974559523809521,1
18.179268893214545,2
15.588968253968266,1
68.21659061231975,3
16.359016594516596,2
8.169240286468904,0
12.133425433241225,1
9.083930768982436,1
9.956103174603175,1
16.530470899470895,2
44.24892063492066,3
5.995592592592592,0
17.66656061313414,2
4.112607142857144,0
10.640160714285715,1
17.18489153439153,2
46.33472222222222,3
68.6042380952381,3
42.11671031746032,3
11.122021089031424,1
25.023051587301584,2
38.756633116883116,3
45.84217989417991,3
5.503727880306829,0
25.43925925925927,2
12.636937190532779,1
5.189843915343914,0
46.190017195767204,3
54.1701798941799,3
21.070130325290908,2
35.38607671957669,3
44.95983068783069,3
18.133152090260783,2
68.28181736127593,3
39.19952267177267,3
12.99696428571429,1
21.749551587301593,2
17.038873394035146,2
12.318666666666664,1
7.371661375661375,0
6.790275563216734,0
67.75986904761903,3
28.43983068783069,2
15.103829402437373,1
28.339003968253976,2
25.863853174603182,2
8.14384114209884,0
7.069931136129668,0
59.99273015873017,3
13.464673753261986,1
9.226792568542571,1
13.336341750841745,1
8.015034578987537,0
65.65240026990888,3
2.989159101365623,0
26.089787037037034,2
24.93435185185187,2
19.526169648838884,2
13.611126984126981,1
74.36190504516256,3
14.376126984126989,1
23.836999373728307,2
7.90725925925926,0
41.13497354497353,3
9.487056423306965,1
26.136423280423298,2
6.401933862433864,0
7.6348241848765745,0
35.069126984126974,3
31.31838766788764,3
28.45184920634921,2
5.186542328042331,0
13.617892857142856,1
38.7525753968254,3
5.187964285714283,0
26.276535714285714,2
6.072678571428574,0
15.60935185185185,2
23.070676166426164,2
7.331096311096311,0
4.303814814814813,0
7.63375793650794,0
39.5619484126984,3
16.544889869309152,2
5.169470899470899,0
7.510964285714286,0
13.46080868205868,1
20.634711640211638,2
15.24984951159952,1
14.43619047619048,1
14.01622883597884,1
4.925054232804233,0
21.385666666666662,2
55.48380026455026,3
10.835594831094825,1
26.768064394646743,2
11.245203927823619,1
72.95361111111113,3
49.735883597883586,3
13.702948041571132,1
3.847567368960937,0
12.644287595846425,1
9.88781257631258,1
16.184770933747185,2
10.96775749454077,1
17.389496174073905,2
6.71253968253968,0
10.961317283106759,1
66.8225634920635,3
37.553488095238095,3
10.519933883654476,1
5.289557636740874,0
18.841473577551096,2
64.90019444444447,3
19.071415029105765,2
5.843882275132276,0
14.375350529100524,1
12.78670528323319,1
5.345299062049061,0
13.217107142857138,1
11.819676406926408,1
10.369579758687449,1
39.18360714285714,3
74.314720607477,3
80.77288095238093,3
15.879872207456911,2
17.06703837300343,2
16.308882725031296,2
24.58409457671958,2
2.939303622303621,0
27.199476190476194,2
8.457710942325642,0
12.953084212179794,1
12.448822150072154,1
30.449416666666675,3
21.336780646291057,2
4.017183862433861,0
35.488989417989394,3
15.770242063492063,2
12.081312990149952,1
4.138822751322753,0
17.02368578643579,2
31.166605820105804,3
3.8306164021164024,0
3.6858630264266283,0
6.133457671957671,0
11.014396825396824,1
43.38327212602212,3
4.541356207639636,0
8.09585727235727,0
9.904215275465274,1
51.84105555555555,3
47.241220899470896,3
18.231403439153443,2
8.700464285714283,0
7.973299515299517,0
13.432988095238096,1
10.005237734487734,1
19.076521581732106,2
58.022425332092546,3
44.54943422318424,3
3.6603802308802287,0
12.519670634920635,1
40.43787830687829,3
17.48894444444445,2
62.64445238095238,3
12.418374377262582,1
12.961547619047614,1
30.41454268879268,3
4.984016668458147,0
98.63684259259257,3
99.7208915343915,3
11.283872540041662,1
19.2449126984127,2
31.678027777777775,3
15.326460317460317,1
19.357385882635867,2
22.62920634920634,2
11.56296825396826,1
15.491858465608466,1
10.55670126170126,1
103.62459259259256,3
7.005550865800862,0
12.310250000000003,1
12.57751058201059,1
14.24638095238096,1
8.614776455026457,0
20.382571428571413,2
12.217137566137572,1
21.260373015873018,2
13.7603715724622,1
63.99508155212394,3
24.355095238095238,2
56.876780423280444,3
45.948787037037086,3
10.074259259259266,1
22.16507996608654,2
22.18170815002385,2
12.700920634920633,1
3.3938227513227512,0
19.676078960369264,2
3.9200506973903733,0
30.087070105820107,3
16.87819303159861,2
3.7038739316239337,0
5.006267195767197,0
6.611718253968252,0
27.97831481481478,2
13.809754577863483,1
6.77543253968254,0
9.190870370370371,1
7.911051587301583,0
5.216218253968254,0
8.077924723424726,0
23.91390079365079,2
43.6103783068783,3
9.220706349206344,1
10.53461111111111,1
33.4834761904762,3
59.00742460317465,3
23.29519289600847,2
6.134510582010583,0
7.747283734972992,0
20.055609004009348,2
30.674291847041854,3
20.893534829368168,2
5.261031746031745,0
17.33037031459825,2
20.736739417989416,2
27.12904365079364,2
36.26956637806637,3
7.642286916786917,0
69.07612741093708,3
16.18409567396691,2
9.420215728715728,1
12.088765873015864,1
9.917734126984133,1
13.46004365079365,1
14.462511423761425,1
9.27445803270803,1
28.285526455026446,2
13.380434078720842,1
